10,0.7817,1,0.1239,15.84,19829.6,0.9457
30,(8164,4074),(7434,1808),(4807,4356),(4688,7110),(1236,5282),(496,2061),(9406,6993),(6012,2214),(11952,2142),(4104,2916)
31,(8497,4074),(7434,1475),(5140,4356),(4933,7110),(1236,5455),(829,2061),(9739,6993),(6012,2214),(11952,2142),(4104,2916)
32,(8831,4074),(7434,1141),(5474,4356),(5267,7110),(1236,5789),(1163,2061),(10073,6993),(6012,2214),(11952,2142),(4104,2916)
33,(9164,4074),(7434,808),(5607,4556),(5600,7110),(1236,6122),(1496,2061),(10406,6993),(6012,2214),(11952,2142),(4104,2916)
34,(9497,4074),(7434,475),(5607,4889),(5933,7110),(1236,6455),(1519,2061),(10739,6993),(6012,2214),(11952,2142),(4104,2916)
35,(9831,4074),(7434,399),(5586,5202),(6267,7110),(1236,6789),(1185,2061),(11073,6993),(6012,2214),(11952,2142),(4104,2916)
36,(9600,4074),(7434,732),(5253,5202),(6360,7110),(1236,6846),(852,2061),(11406,6993),(6012,2214),(11952,2142),(4104,2916)
37,(9267,4074),(7434,1065),(4920,5202),(6027,7110),(1236,6513),(519,2061),(11739,6993),(6012,2214),(11952,2142),(4104,2916)
38,(8933,4074),(7434,1399),(4653,5135),(5693,7110),(1236,6179),(679,2061),(12073,6993),(6012,2214),(11952,2142),(4104,2916)
39,(8600,4074),(7434,1732),(4653,4802),(5360,7110),(1236,5846),(1012,2061),(12406,6993),(6012,2214),(11952,2142),(4104,2916)
40,(8267,4074),(7434,2065),(4653,4469),(5027,7110),(1236,5513),(1345,2061),(12739,6993),(6012,2214),(11952,2142),(4104,2916)
41,(8159,4074),(7434,2353),(4874,4356),(4693,7110),(1236,5225),(1669,2061),(13073,6993),(6012,2214),(11952,2142),(4104,2916)
42,(8492,4074),(7434,2020),(5207,4356),(4928,7110),(1236,5558),(1336,2061),(13406,6993),(6012,2214),(11952,2142),(4104,2916)
43,(8825,4074),(7434,1687),(5540,4356),(5261,7110),(1236,5891),(1003,2061),(13739,6993),(6012,2214),(11952,2142),(4104,2916)
44,(9159,4074),(7434,1353),(5607,4623),(5595,7110),(1236,6225),(669,2061),(14007,6993),(6012,2214),(11952,2142),(4104,2916)
45,(9492,4074),(7434,1020),(5607,4956),(5928,7110),(1236,6558),(528,2061),(13674,6993),(6012,2214),(11952,2142),(4104,2916)
46,(9825,4074),(7434,687),(5520,5202),(6261,7110),(1236,6891),(861,2061),(13341,6993),(6012,2214),(11952,2142),(4104,2916)
47,(9605,4074),(7434,353),(5186,5202),(6365,7110),(1236,6743),(1195,2061),(13007,6993),(6012,2214),(11952,2142),(4104,2916)
48,(9272,4074),(7434,520),(4853,5202),(6032,7110),(1236,6410),(1528,2061),(12674,6993),(6012,2214),(11952,2142),(4104,2916)
49,(8939,4074),(7434,853),(4653,5069),(5699,7110),(1236,6077),(1487,2061),(12341,6993),(6012,2214),(11952,2142),(4104,2916)
50,(8605,4074),(7434,1187),(4653,4735),(5365,7110),(1236,5743),(1153,2061),(12007,6993),(6012,2214),(11952,2142),(4104,2916)
51,(8272,4074),(7434,1520),(4653,4402),(5032,7110),(1236,5410),(820,2061),(11674,6993),(6012,2214),(11952,2142),(4104,2916)
52,(8153,4074),(7434,1853),(4940,4356),(4699,7110),(1236,5327),(487,2061),(11341,6993),(6012,2214),(11952,2142),(4104,2916)
53,(8487,4074),(7434,2187),(5274,4356),(4923,7110),(1236,5661),(711,2061),(11007,6993),(6012,2214),(11952,2142),(4104,2916)
54,(8820,4074),(7434,2232),(5607,4356),(5256,7110),(1236,5994),(1044,2061),(10674,6993),(6012,2214),(11952,2142),(4104,2916)
55,(9153,4074),(7434,1899),(5607,4689),(5589,7110),(1236,6327),(1377,2061),(10341,6993),(6012,2214),(11952,2142),(4104,2916)
56,(9487,4074),(7434,1565),(5607,5023),(5923,7110),(1236,6661),(1637,2061),(10007,6993),(6012,2214),(11952,2142),(4104,2916)
57,(9820,4074),(7434,1232),(5453,5202),(6256,7110),(1236,6974),(1304,2061),(9674,6993),(6012,2214),(11952,2142),(4104,2916)
58,(9611,4074),(7434,899),(5120,5202),(6371,7110),(1236,6641),(971,2061),(9341,6993),(6012,2214),(11952,2142),(4104,2916)
59,(9277,4074),(7434,565),(4786,5202),(6037,7110),(1236,6307),(637,2061),(9317,6993),(6012,2214),(11952,2142),(4104,2916)
60,(8944,4074),(7434,308),(4653,5002),(5704,7110),(1236,5974),(560,2061),(9650,6993),(6012,2214),(11952,2142),(4104,2916)
61,(8611,4074),(7434,641),(4653,4669),(5371,7110),(1236,5641),(893,2061),(9983,6993),(6012,2214),(11952,2142),(4104,2916)
62,(8277,4074),(7434,975),(4674,4356),(5037,7110),(1236,5307),(1227,2061),(10317,6993),(6012,2214),(11952,2142),(4104,2916)
63,(8148,4074),(7434,1308),(5007,4356),(4704,7110),(1236,5430),(1560,2061),(10650,6993),(6012,2214),(11952,2142),(4104,2916)
64,(8481,4074),(7434,1641),(5340,4356),(4917,7110),(1236,5763),(1455,2061),(10983,6993),(6012,2214),(11952,2142),(4104,2916)
65,(8815,4074),(7434,1975),(5607,4423),(5251,7110),(1236,6097),(1121,2061),(11317,6993),(6012,2214),(11952,2142),(4104,2916)
66,(9148,4074),(7434,2308),(5607,4756),(5584,7110),(1236,6430),(788,2061),(11650,6993),(6012,2214),(11952,2142),(4104,2916)
67,(9481,4074),(7434,2111),(5607,5089),(5917,7110),(1236,6763),(455,2061),(11983,6993),(6012,2214),(11952,2142),(4104,2916)
68,(9815,4074),(7434,1777),(5386,5202),(6251,7110),(1236,6871),(743,2061),(12317,6993),(6012,2214),(11952,2142),(4104,2916)
69,(9616,4074),(7434,1444),(5053,5202),(6376,7110),(1236,6538),(1076,2061),(12650,6993),(6012,2214),(11952,2142),(4104,2916)
70,(9283,4074),(7434,1111),(4720,5202),(6043,7110),(1236,6205),(1409,2061),(12983,6993),(6012,2214),(11952,2142),(4104,2916)
71,(8949,4074),(7434,777),(4653,4935),(5709,7110),(1236,5871),(1605,2061),(13317,6993),(6012,2214),(11952,2142),(4104,2916)
72,(8616,4074),(7434,444),(4653,4602),(5376,7110),(1236,5538),(1272,2061),(13650,6993),(6012,2214),(11952,2142),(4104,2916)
73,(8283,4074),(7434,429),(4740,4356),(5043,7110),(1236,5205),(939,2061),(13983,6993),(6012,2214),(11952,2142),(4104,2916)
74,(8143,4074),(7434,763),(5074,4356),(4709,7110),(1236,5533),(605,2061),(13763,6993),(6012,2214),(11952,2142),(4104,2916)
75,(8476,4074),(7434,1096),(5407,4356),(4912,7110),(1236,5866),(592,2061),(13430,6993),(6012,2214),(11952,2142),(4104,2916)
76,(8809,4074),(7434,1429),(5607,4489),(5245,7110),(1236,6199),(925,2061),(13097,6993),(6012,2214),(11952,2142),(4104,2916)
77,(9143,4074),(7434,1763),(5607,4823),(5579,7110),(1236,6533),(1259,2061),(12763,6993),(6012,2214),(11952,2142),(4104,2916)
78,(9476,4074),(7434,2096),(5607,5156),(5912,7110),(1236,6866),(1592,2061),(12430,6993),(6012,2214),(11952,2142),(4104,2916)
79,(9809,4074),(7434,2323),(5320,5202),(6245,7110),(1236,6769),(1423,2061),(12097,6993),(6012,2214),(11952,2142),(4104,2916)
80,(9621,4074),(7434,1989),(4986,5202),(6381,7110),(1236,6435),(1089,2061),(11763,6993),(6012,2214),(11952,2142),(4104,2916)
81,(9288,4074),(7434,1656),(4653,5202),(6048,7110),(1236,6102),(756,2061),(11430,6993),(6012,2214),(11952,2142),(4104,2916)
82,(8955,4074),(7434,1323),(4653,4869),(5715,7110),(1236,5769),(441,2061),(11097,6993),(6012,2214),(11952,2142),(4104,2916)
83,(8621,4074),(7434,989),(4653,4535),(5381,7110),(1236,5435),(775,2061),(10763,6993),(6012,2214),(11952,2142),(4104,2916)
84,(8288,4074),(7434,656),(4807,4356),(5048,7110),(1236,5302),(1108,2061),(10430,6993),(6012,2214),(11952,2142),(4104,2916)
85,(8137,4074),(7434,323),(5140,4356),(4715,7110),(1236,5635),(1441,2061),(10097,6993),(6012,2214),(11952,2142),(4104,2916)
86,(8471,4074),(7434,551),(5474,4356),(4907,7110),(1236,5969),(1573,2061),(9763,6993),(6012,2214),(11952,2142),(4104,2916)
87,(8804,4074),(7434,884),(5607,4556),(5240,7110),(1236,6302),(1240,2061),(9430,6993),(6012,2214),(11952,2142),(4104,2916)
88,(9137,4074),(7434,1217),(5607,4889),(5573,7110),(1236,6635),(907,2061),(9227,6993),(6012,2214),(11952,2142),(4104,2916)
89,(9471,4074),(7434,1551),(5586,5202),(5907,7110),(1236,6969),(573,2061),(9561,6993),(6012,2214),(11952,2142),(4104,2916)
90,(9804,4074),(7434,1884),(5253,5202),(6240,7110),(1236,6666),(624,2061),(9894,6993),(6012,2214),(11952,2142),(4104,2916)
91,(9627,4074),(7434,2217),(4920,5202),(6387,7110),(1236,6333),(957,2061),(10227,6993),(6012,2214),(11952,2142),(4104,2916)
92,(9293,4074),(7434,2201),(4653,5135),(6053,7110),(1236,5999),(1291,2061),(10561,6993),(6012,2214),(11952,2142),(4104,2916)
93,(8960,4074),(7434,1868),(4653,4802),(5720,7110),(1236,5666),(1624,2061),(10894,6993),(6012,2214),(11952,2142),(4104,2916)
94,(8627,4074),(7434,1535),(4653,4469),(5387,7110),(1236,5333),(1391,2061),(11227,6993),(6012,2214),(11952,2142),(4104,2916)
95,(8293,4074),(7434,1201),(4874,4356),(5053,7110),(1236,5405),(1057,2061),(11561,6993),(6012,2214),(11952,2142),(4104,2916)
96,(8132,4074),(7434,868),(5207,4356),(4720,7110),(1236,5738),(724,2061),(11894,6993),(6012,2214),(11952,2142),(4104,2916)
97,(8465,4074),(7434,535),(5540,4356),(4901,7110),(1236,6071),(473,2061),(12227,6993),(6012,2214),(11952,2142),(4104,2916)
98,(8799,4074),(7434,339),(5607,4623),(5235,7110),(1236,6405),(807,2061),(12561,6993),(6012,2214),(11952,2142),(4104,2916)
99,(9132,4074),(7434,672),(5607,4956),(5568,7110),(1236,6738),(1140,2061),(12894,6993),(6012,2214),(11952,2142),(4104,2916)
100,(9465,4074),(7434,1005),(5520,5202),(5901,7110),(1236,6897),(1473,2061),(13227,6993),(6012,2214),(11952,2142),(4104,2916)
101,(9799,4074),(7434,1339),(5186,5202),(6235,7110),(1236,6563),(1541,2061),(13561,6993),(6012,2214),(11952,2142),(4104,2916)
102,(9632,4074),(7434,1672),(4853,5202),(6392,7110),(1236,6230),(1208,2061),(13894,6993),(6012,2214),(11952,2142),(4104,2916)
103,(9299,4074),(7434,2005),(4653,5069),(6059,7110),(1236,5897),(875,2061),(13853,6993),(6012,2214),(11952,2142),(4104,2916)
104,(8965,4074),(7434,2339),(4653,4735),(5725,7110),(1236,5563),(541,2061),(13519,6993),(6012,2214),(11952,2142),(4104,2916)
105,(8632,4074),(7434,2080),(4653,4402),(5392,7110),(1236,5230),(656,2061),(13186,6993),(6012,2214),(11952,2142),(4104,2916)
106,(8299,4074),(7434,1747),(4940,4356),(5059,7110),(1236,5507),(989,2061),(12853,6993),(6012,2214),(11952,2142),(4104,2916)
107,(8127,4074),(7434,1413),(5274,4356),(4725,7110),(1236,5841),(1323,2061),(12519,6993),(6012,2214),(11952,2142),(4104,2916)
108,(8460,4074),(7434,1080),(5607,4356),(4896,7110),(1236,6174),(1656,2061),(12186,6993),(6012,2214),(11952,2142),(4104,2916)
109,(8793,4074),(7434,747),(5607,4689),(5229,7110),(1236,6507),(1359,2061),(11853,6993),(6012,2214),(11952,2142),(4104,2916)
110,(9127,4074),(7434,413),(5607,5023),(5563,7110),(1236,6841),(1025,2061),(11519,6993),(6012,2214),(11952,2142),(4104,2916)
111,(9460,4074),(7434,460),(5453,5202),(5896,7110),(1236,6794),(692,2061),(11186,6993),(6012,2214),(11952,2142),(4104,2916)
112,(9793,4074),(7434,793),(5120,5202),(6229,7110),(1236,6461),(505,2061),(10853,6993),(6012,2214),(11952,2142),(4104,2916)
113,(9637,4074),(7434,1127),(4786,5202),(6397,7110),(1236,6127),(839,2061),(10519,6993),(6012,2214),(11952,2142),(4104,2916)
114,(9304,4074),(7434,1460),(4653,5002),(6064,7110),(1236,5794),(1172,2061),(10186,6993),(6012,2214),(11952,2142),(4104,2916)
115,(8971,4074),(7434,1793),(4653,4669),(5731,7110),(1236,5461),(1505,2061),(9853,6993),(6012,2214),(11952,2142),(4104,2916)
116,(8637,4074),(7434,2127),(4674,4356),(5397,7110),(1236,5277),(1509,2061),(9519,6993),(6012,2214),(11952,2142),(4104,2916)
117,(8304,4074),(7434,2292),(5007,4356),(5064,7110),(1236,5610),(1176,2061),(9186,6993),(6012,2214),(11952,2142),(4104,2916)
118,(8121,4074),(7434,1959),(5340,4356),(4731,7110),(1236,5943),(843,2061),(9471,6993),(6012,2214),(11952,2142),(4104,2916)
119,(8455,4074),(7434,1625),(5607,4423),(4891,7110),(1236,6277),(509,2061),(9805,6993),(6012,2214),(11952,2142),(4104,2916)
120,(8788,4074),(7434,1292),(5607,4756),(5224,7110),(1236,6610),(688,2061),(10138,6993),(6012,2214),(11952,2142),(4104,2916)
121,(9121,4074),(7434,959),(5607,5089),(5557,7110),(1236,6943),(1021,2061),(10471,6993),(6012,2214),(11952,2142),(4104,2916)
122,(9455,4074),(7434,625),(5386,5202),(5891,7110),(1236,6691),(1355,2061),(10805,6993),(6012,2214),(11952,2142),(4104,2916)
123,(9788,4074),(7434,292),(5053,5202),(6224,7110),(1236,6358),(1660,2061),(11138,6993),(6012,2214),(11952,2142),(4104,2916)
124,(9643,4074),(7434,581),(4720,5202),(6403,7110),(1236,6025),(1327,2061),(11471,6993),(6012,2214),(11952,2142),(4104,2916)
125,(9309,4074),(7434,915),(4653,4935),(6069,7110),(1236,5691),(993,2061),(11805,6993),(6012,2214),(11952,2142),(4104,2916)
126,(8976,4074),(7434,1248),(4653,4602),(5736,7110),(1236,5358),(660,2061),(12138,6993),(6012,2214),(11952,2142),(4104,2916)
127,(8643,4074),(7434,1581),(4740,4356),(5403,7110),(1236,5379),(537,2061),(12471,6993),(6012,2214),(11952,2142),(4104,2916)
128,(8309,4074),(7434,1915),(5074,4356),(5069,7110),(1236,5713),(871,2061),(12805,6993),(6012,2214),(11952,2142),(4104,2916)
129,(8116,4074),(7434,2248),(5407,4356),(4736,7110),(1236,6046),(1204,2061),(13138,6993),(6012,2214),(11952,2142),(4104,2916)
130,(8449,4074),(7434,2171),(5607,4489),(4885,7110),(1236,6379),(1537,2061),(13471,6993),(6012,2214),(11952,2142),(4104,2916)
131,(8783,4074),(7434,1837),(5607,4823),(5219,7110),(1236,6713),(1477,2061),(13805,6993),(6012,2214),(11952,2142),(4104,2916)
132,(9116,4074),(7434,1504),(5607,5156),(5552,7110),(1236,6922),(1144,2061),(13942,6993),(6012,2214),(11952,2142),(4104,2916)
133,(9449,4074),(7434,1171),(5320,5202),(5885,7110),(1236,6589),(811,2061),(13609,6993),(6012,2214),(11952,2142),(4104,2916)
134,(9783,4074),(7434,837),(4986,5202),(6219,7110),(1236,6255),(477,2061),(13275,6993),(6012,2214),(11952,2142),(4104,2916)
135,(9648,4074),(7434,504),(4653,5202),(6408,7110),(1236,5922),(720,2061),(12942,6993),(6012,2214),(11952,2142),(4104,2916)
136,(9315,4074),(7434,369),(4653,4869),(6075,7110),(1236,5589),(1053,2061),(12609,6993),(6012,2214),(11952,2142),(4104,2916)
137,(8981,4074),(7434,703),(4653,4535),(5741,7110),(1236,5255),(1387,2061),(12275,6993),(6012,2214),(11952,2142),(4104,2916)
138,(8648,4074),(7434,1036),(4807,4356),(5408,7110),(1236,5482),(1628,2061),(11942,6993),(6012,2214),(11952,2142),(4104,2916)
139,(8315,4074),(7434,1369),(5140,4356),(5075,7110),(1236,5815),(1295,2061),(11609,6993),(6012,2214),(11952,2142),(4104,2916)
140,(8111,4074),(7434,1703),(5474,4356),(4741,7110),(1236,6149),(961,2061),(11275,6993),(6012,2214),(11952,2142),(4104,2916)
141,(8444,4074),(7434,2036),(5607,4556),(4880,7110),(1236,6482),(628,2061),(10942,6993),(6012,2214),(11952,2142),(4104,2916)
142,(8777,4074),(7434,2369),(5607,4889),(5213,7110),(1236,6815),(569,2061),(10609,6993),(6012,2214),(11952,2142),(4104,2916)
143,(9111,4074),(7434,2049),(5586,5202),(5547,7110),(1236,6819),(903,2061),(10275,6993),(6012,2214),(11952,2142),(4104,2916)
144,(9444,4074),(7434,1716),(5253,5202),(5880,7110),(1236,6486),(1236,2061),(9942,6993),(6012,2214),(11952,2142),(4104,2916)
145,(9777,4074),(7434,1383),(4920,5202),(6213,7110),(1236,6153),(1569,2061),(9609,6993),(6012,2214),(11952,2142),(4104,2916)
146,(9653,4074),(7434,1049),(4653,5135),(6413,7110),(1236,5819),(1445,2061),(9275,6993),(6012,2214),(11952,2142),(4104,2916)
147,(9320,4074),(7434,716),(4653,4802),(6080,7110),(1236,5486),(1112,2061),(9382,6993),(6012,2214),(11952,2142),(4104,2916)
148,(8987,4074),(7434,383),(4653,4469),(5747,7110),(1236,5251),(779,2061),(9715,6993),(6012,2214),(11952,2142),(4104,2916)
149,(8653,4074),(7434,491),(4874,4356),(5413,7110),(1236,5585),(445,2061),(10049,6993),(6012,2214),(11952,2142),(4104,2916)
150,(8320,4074),(7434,824),(5207,4356),(5080,7110),(1236,5918),(752,2061),(10382,6993),(6012,2214),(11952,2142),(4104,2916)
151,(8105,4074),(7434,1157),(5540,4356),(4747,7110),(1236,6251),(1085,2061),(10715,6993),(6012,2214),(11952,2142),(4104,2916)
152,(8439,4074),(7434,1491),(5607,4623),(4875,7110),(1236,6585),(1419,2061),(11049,6993),(6012,2214),(11952,2142),(4104,2916)
153,(8772,4074),(7434,1824),(5607,4956),(5208,7110),(1236,6918),(1596,2061),(11382,6993),(6012,2214),(11952,2142),(4104,2916)
154,(9105,4074),(7434,2157),(5520,5202),(5541,7110),(1236,6717),(1263,2061),(11715,6993),(6012,2214),(11952,2142),(4104,2916)
155,(9439,4074),(7434,2261),(5186,5202),(5875,7110),(1236,6383),(929,2061),(12049,6993),(6012,2214),(11952,2142),(4104,2916)
156,(9772,4074),(7434,1928),(4853,5202),(6208,7110),(1236,6050),(596,2061),(12382,6993),(6012,2214),(11952,2142),(4104,2916)
157,(9659,4074),(7434,1595),(4653,5069),(6419,7110),(1236,5717),(601,2061),(12715,6993),(6012,2214),(11952,2142),(4104,2916)
158,(9325,4074),(7434,1261),(4653,4735),(6085,7110),(1236,5383),(935,2061),(13049,6993),(6012,2214),(11952,2142),(4104,2916)
159,(8992,4074),(7434,928),(4653,4402),(5752,7110),(1236,5354),(1268,2061),(13382,6993),(6012,2214),(11952,2142),(4104,2916)
160,(8659,4074),(7434,595),(4940,4356),(5419,7110),(1236,5687),(1601,2061),(13715,6993),(6012,2214),(11952,2142),(4104,2916)
161,(8325,4074),(7434,279),(5274,4356),(5085,7110),(1236,6021),(1413,2061),(14031,6993),(6012,2214),(11952,2142),(4104,2916)
162,(8100,4074),(7434,612),(5607,4356),(4752,7110),(1236,6354),(1080,2061),(13698,6993),(6012,2214),(11952,2142),(4104,2916)
163,(8433,4074),(7434,945),(5607,4689),(4869,7110),(1236,6687),(747,2061),(13365,6993),(6012,2214),(11952,2142),(4104,2916)
164,(8767,4074),(7434,1279),(5607,5023),(5203,7110),(1236,6947),(451,2061),(13031,6993),(6012,2214),(11952,2142),(4104,2916)
165,(9100,4074),(7434,1612),(5453,5202),(5536,7110),(1236,6614),(784,2061),(12698,6993),(6012,2214),(11952,2142),(4104,2916)
166,(9433,4074),(7434,1945),(5120,5202),(5869,7110),(1236,6281),(1117,2061),(12365,6993),(6012,2214),(11952,2142),(4104,2916)
167,(9767,4074),(7434,2279),(4786,5202),(6203,7110),(1236,5947),(1451,2061),(12031,6993),(6012,2214),(11952,2142),(4104,2916)
168,(9664,4074),(7434,2140),(4653,5002),(6424,7110),(1236,5614),(1564,2061),(11698,6993),(6012,2214),(11952,2142),(4104,2916)
169,(9331,4074),(7434,1807),(4653,4669),(6091,7110),(1236,5281),(1231,2061),(11365,6993),(6012,2214),(11952,2142),(4104,2916)
170,(8997,4074),(7434,1473),(4674,4356),(5757,7110),(1236,5457),(897,2061),(11031,6993),(6012,2214),(11952,2142),(4104,2916)
171,(8664,4074),(7434,1140),(5007,4356),(5424,7110),(1236,5790),(564,2061),(10698,6993),(6012,2214),(11952,2142),(4104,2916)
172,(8331,4074),(7434,807),(5340,4356),(5091,7110),(1236,6123),(633,2061),(10365,6993),(6012,2214),(11952,2142),(4104,2916)
173,(8095,4074),(7434,473),(5607,4423),(4757,7110),(1236,6457),(967,2061),(10031,6993),(6012,2214),(11952,2142),(4104,2916)
174,(8428,4074),(7434,400),(5607,4756),(4864,7110),(1236,6790),(1300,2061),(9698,6993),(6012,2214),(11952,2142),(4104,2916)
175,(8761,4074),(7434,733),(5607,5089),(5197,7110),(1236,6845),(1633,2061),(9365,6993),(6012,2214),(11952,2142),(4104,2916)
176,(9095,4074),(7434,1067),(5386,5202),(5531,7110),(1236,6511),(1381,2061),(9293,6993),(6012,2214),(11952,2142),(4104,2916)
177,(9428,4074),(7434,1400),(5053,5202),(5864,7110),(1236,6178),(1048,2061),(9626,6993),(6012,2214),(11952,2142),(4104,2916)
178,(9761,4074),(7434,1733),(4720,5202),(6197,7110),(1236,5845),(715,2061),(9959,6993),(6012,2214),(11952,2142),(4104,2916)
179,(9669,4074),(7434,2067),(4653,4935),(6429,7110),(1236,5511),(483,2061),(10293,6993),(6012,2214),(11952,2142),(4104,2916)
180,(9336,4074),(7434,2352),(4653,4602),(6096,7110),(1236,5226),(816,2061),(10626,6993),(6012,2214),(11952,2142),(4104,2916)
181,(9003,4074),(7434,2019),(4740,4356),(5763,7110),(1236,5559),(1149,2061),(10959,6993),(6012,2214),(11952,2142),(4104,2916)
182,(8669,4074),(7434,1685),(5074,4356),(5429,7110),(1236,5893),(1483,2061),(11293,6993),(6012,2214),(11952,2142),(4104,2916)
183,(8336,4074),(7434,1352),(5407,4356),(5096,7110),(1236,6226),(1532,2061),(11626,6993),(6012,2214),(11952,2142),(4104,2916)
184,(8089,4074),(7434,1019),(5607,4489),(4763,7110),(1236,6559),(1199,2061),(11959,6993),(6012,2214),(11952,2142),(4104,2916)
185,(8423,4074),(7434,685),(5607,4823),(4859,7110),(1236,6893),(865,2061),(12293,6993),(6012,2214),(11952,2142),(4104,2916)
186,(8756,4074),(7434,352),(5607,5156),(5192,7110),(1236,6742),(532,2061),(12626,6993),(6012,2214),(11952,2142),(4104,2916)
187,(9089,4074),(7434,521),(5320,5202),(5525,7110),(1236,6409),(665,2061),(12959,6993),(6012,2214),(11952,2142),(4104,2916)
188,(9423,4074),(7434,855),(4986,5202),(5859,7110),(1236,6075),(999,2061),(13293,6993),(6012,2214),(11952,2142),(4104,2916)
189,(9756,4074),(7434,1188),(4653,5202),(6192,7110),(1236,5742),(1332,2061),(13626,6993),(6012,2214),(11952,2142),(4104,2916)
190,(9675,4074),(7434,1521),(4653,4869),(6435,7110),(1236,5409),(1665,2061),(13959,6993),(6012,2214),(11952,2142),(4104,2916)
191,(9341,4074),(7434,1855),(4653,4535),(6101,7110),(1236,5329),(1349,2061),(13787,6993),(6012,2214),(11952,2142),(4104,2916)
192,(9008,4074),(7434,2188),(4807,4356),(5768,7110),(1236,5662),(1016,2061),(13454,6993),(6012,2214),(11952,2142),(4104,2916)
