10,(7954,1334),(5331,4244),(9195,4347),(4149,3132),(6545,3690),(4075,5108),(1458,7092),(6744,6893),(1952,3588),(11716,7149),(12563,5327),(8965,2344),(2575,7902),(11882,756),(11467,2155),(4373,738),(10242,6065),(3547,363),(11600,7408),(6308,1714),(515,2492),(5827,6234),(9149,7759),(10422,4249),(4009,7110),(8712,254),(1298,5816)
11,(8219,1316),(5609,4051),(9503,4412),(4518,2934),(6862,3549),(4116,4761),(1806,7393),(6737,6542),(1903,3338),(11526,6961),(12914,5340),(9191,2458),(2495,7624),(11880,406),(11130,2232),(4022,738),(10144,6313),(3698,361),(11637,7758),(6034,1570),(441,2149),(5684,6241),(9152,7408),(10435,4600),(4360,7110),(8433,275),(1649,5830)
12,(7885,1339),(5595,4376),(9837,4434),(4266,3348),(7035,3622),(4132,4427),(2034,7149),(6733,6356),(1839,3010),(11450,6635),(13159,5511),(9052,2672),(2488,7290),(11754,200),(10822,2361),(3852,487),(9180,6318),(3364,366),(11655,7929),(6195,1437),(493,2389),(6018,6226),(9090,7146),(10447,4934),(4637,7060),(8423,276),(1835,5640)
13,(7560,1360),(5483,4656),(9854,4435),(4267,3348),(6740,3755),(4319,4251),(1885,7080),(6740,6681),(1608,2920),(11376,6318),(13338,5782),(8727,2694),(2629,7110),(11429,206),(10522,2487),(3871,531),(9485,6309),(3039,371),(11621,7605),(6263,1425),(561,2707),(6343,6211),(8765,7146),(10437,5238),(4592,6738),(7434,270),(2158,5604)
14,(7421,1154),(5339,4747),(9530,4414),(4494,3157),(6429,3845),(4134,4388),(1561,7089),(6747,7005),(1285,2954),(11305,6002),(13517,6052),(8404,2716),(2953,7110),(11105,211),(10223,2612),(3861,744),(9179,6299),(2715,376),(11586,7283),(5992,1503),(810,3762),(6372,5915),(8441,7146),(10113,5250),(4548,6417),(8424,275),(2480,5569)
15,(7416,822),(5491,4596),(9198,4392),(4410,2929),(6395,4009),(4118,4721),(1688,7085),(6942,7140),(954,2989),(11232,5677),(13701,6329),(8118,2782),(3286,7110),(10893,313),(10459,2514),(3528,768),(9174,5966),(2382,381),(11785,7141),(6211,1712),(708,3347),(6372,5582),(8108,7146),(9785,5288),(4416,6161),(8262,458),(2812,5533)
16,(7156,734),(5559,4607),(9162,4752),(4104,2860),(6226,3947),(4083,5080),(2050,7075),(7304,7130),(665,3020),(11153,5323),(13901,6631),(8118,2760),(3372,7110),(10972,667),(10793,2374),(3167,794),(9167,5604),(2020,386),(12146,7104),(6573,1721),(794,3699),(7434,5256),(8382,7146),(9423,5269),(4065,6077),(8262,820),(2911,5522)
17,(6830,752),(5695,4860),(9162,5078),(4104,2534),(6123,4001),(4175,5189),(1458,7092),(7418,7375),(990,2985),(11202,5542),(13998,6776),(7893,2628),(3046,7110),(11042,985),(11093,2248),(2842,817),(9162,5278),(1694,391),(12470,7070),(6840,1787),(747,3507),(6046,5220),(8708,7146),(9227,5259),(3746,6018),(8262,1146),(2587,5557)
18,(7027,741),(6016,4860),(9162,5113),(4375,2494),(7452,2988),(4148,5119),(2136,7033),(7437,7692),(1309,2951),(11272,5856),(13820,6509),(7783,2790),(2725,7110),(11112,1298),(11326,2250),(2522,839),(9162,4957),(1373,396),(12789,7037),(6840,2108),(671,3195),(5725,5220),(9029,7146),(9548,5276),(3983,5978),(8262,1161),(2268,5592)
19,(7370,722),(6359,4860),(9162,4770),(4599,2630),(6737,3755),(3982,5206),(2145,6875),(7321,7956),(1650,2915),(11347,6191),(13631,6223),(8041,2938),(2486,7212),(11187,1633),(11516,2452),(2179,863),(9168,4614),(1030,401),(13130,7001),(6840,2193),(796,3006),(5607,5454),(9154,7356),(9846,5337),(4644,7110),(8262,818),(1926,5630)
20,(7416,1054),(6077,4860),(9198,4392),(4550,2934),(7080,3597),(3602,5229),(1769,6930),(6941,7956),(1783,2688),(11433,6561),(13421,5906),(7819,2899),(2494,7592),(11269,2004),(11896,2463),(2555,837),(9177,4546),(650,407),(13506,6944),(6840,1813),(1174,2966),(5594,5834),(9230,7650),(9846,5717),(3956,6003),(8262,438),(1907,5632)
21,(7191,1092),(5790,4860),(9484,4411),(4632,3081),(7223,3354),(3316,5231),(1485,6972),(6846,7956),(1737,2405),(11498,6841),(13262,5666),(9198,2340),(2501,7879),(11276,2035),(12183,2459),(2841,817),(9184,4492),(363,411),(13788,6889),(6859,1526),(1459,2935),(5584,6121),(9517,7650),(9842,6003),(4082,6078),(8125,285),(2192,5601)
22,(6892,1094),(5585,4691),(9815,4433),(4562,3335),(7243,3314),(3042,5277),(1650,6948),(7177,7956),(1684,2078),(11574,7164),(13079,5391),(8071,2628),(2810,7902),(11204,1711),(12514,2448),(3171,793),(9167,4620),(232,597),(14115,6840),(6885,1196),(1789,2901),(5587,6040),(9340,7650),(9813,6266),(4402,6157),(7794,277),(2521,5565)
23,(6818,1345),(5594,4382),(9887,4437),(4464,3341),(7105,3596),(3042,5425),(1961,6902),(7491,7958),(1423,2034),(11260,7168),(13229,5301),(8307,2723),(3124,7902),(11136,1405),(12828,2437),(3485,771),(9180,6318),(261,909),(14424,6849),(6825,895),(1534,2928),(5598,5726),(9150,7768),(9846,5953),(4710,6218),(7480,271),(2834,5530)
24,(6762,1341),(5305,4289),(9555,4415),(4637,3178),(7039,3792),(2915,5212),(2246,6861),(7823,7966),(1092,2058),(10928,7173),(13131,5469),(8639,2700),(3456,7902),(11064,1081),(12976,2433),(3816,748),(9169,4602),(292,1240),(14528,7143),(6723,932),(1204,2963),(5609,5394),(9054,7990),(9846,5621),(4644,7110),(7148,270),(2919,5521)
25,(6852,1593),(5000,4358),(9198,4392),(4740,2929),(6974,3563),(2557,5193),(1891,6912),(8055,7972),(735,2084),(10570,7178),(13329,5767),(8996,2676),(3521,7616),(10986,731),(12618,2444),(3995,949),(9178,4536),(342,1595),(14485,7498),(6636,1280),(847,3000),(5800,5220),(8696,7983),(9873,5284),(5390,6226),(6790,270),(2563,5560)
26,(6856,1557),(5078,4572),(9198,4392),(5046,2916),(6961,3424),(2292,5082),(1589,6957),(7749,7964),(433,2105),(10328,7181),(13498,6022),(9186,2542),(3514,7310),(10920,432),(12312,2454),(4045,1251),(9162,4842),(395,1896),(14447,7802),(6685,1086),(650,3108),(6106,5220),(8390,7978),(9981,5052),(5464,6233),(6546,283),(2259,5593)
27,(7008,1354),(5382,4509),(9172,3746),(4730,2929),(7115,3146),(2268,5058),(1464,7124),(7409,7956),(773,2081),(10668,7176),(13686,6306),(9060,2342),(3537,6972),(10990,213),(11972,2465),(4073,1590),(9162,5182),(409,1979),(14323,8044),(6282,2142),(731,3439),(6379,5146),(8118,7906),(9996,4712),(5238,6097),(6703,506),(1920,5630)
28,(7338,1364),(5395,4487),(8968,3618),(4636,2736),(7101,2852),(2547,5192),(1527,7448),(7445,7640),(1102,2057),(10998,7172),(13868,6581),(8730,2349),(3600,6648),(11320,208),(11642,2456),(4082,1920),(9166,5512),(352,1654),(13993,8040),(6282,2142),(809,3760),(6451,4859),(8118,7760),(10005,4510),(5238,6005),(6749,686),(1701,5785)
29,(7452,1584),(5114,4572),(8966,3618),(4966,2736),(6784,2947),(2877,5210),(1581,7774),(7735,7626),(1431,2033),(11328,7167),(14028,6823),(8400,2355),(3664,6325),(11650,202),(11360,2385),(4081,1890),(9171,5842),(300,1328),(13663,8036),(6282,2142),(1138,3748),(6781,4853),(8234,7976),(9990,4840),(5117,6242),(6667,366),(1973,5857)
30,(7451,1930),(5634,4860),(9173,3760),(5164,2933),(6812,2778),(3223,5227),(1783,7930),(8080,7663),(1690,2117),(11474,7165),(13837,6534),(8054,2350),(3720,6038),(11996,194),(11198,2204),(4072,1544),(9177,6188),(268,983),(13317,8031),(6683,1092),(1258,3985),(7127,4846),(8580,7981),(9975,5186),(4776,6227),(6888,270),(2318,5888)
31,(7438,2252),(5056,4298),(9179,4082),(4994,2736),(7452,2988),(3496,5305),(2105,7917),(7835,7637),(1742,2435),(11152,7169),(13659,6266),(7732,2340),(3658,6354),(12318,183),(10901,2328),(4041,1224),(9175,6510),(239,662),(12995,8027),(6552,1354),(1237,4273),(7398,4791),(8902,7987),(10224,5246),(4526,6253),(7210,270),(2639,5917)
32,(7651,2350),(5391,4323),(9172,3747),(4651,2736),(6792,2774),(3602,5632),(2448,7904),(7493,7600),(1797,2774),(10809,7174),(13470,5980),(7476,2370),(3592,6691),(12661,171),(10585,2461),(3984,885),(9168,6853),(224,506),(12652,8022),(6556,1352),(810,3762),(7404,4448),(9157,7909),(10454,5129),(4573,6593),(7315,270),(2981,5947)
33,(7729,2085),(5605,4224),(9174,3833),(4656,2510),(6732,2949),(3708,5959),(2212,7913),(7406,7297),(1859,3113),(10465,7179),(13280,5693),(7819,2342),(3526,7028),(12915,163),(10268,2594),(3883,558),(9163,7095),(256,849),(12308,8018),(6418,1395),(973,4674),(7434,5256),(9148,7735),(10441,4785),(4619,6934),(6971,270),(2867,5937)
34,(7588,1898),(5771,4050),(9178,4010),(4983,2553),(6403,2937),(3641,5751),(1883,7926),(7222,7132),(1923,3436),(10308,7341),(13098,5419),(8148,2354),(3515,7356),(12586,174),(10411,2534),(3842,463),(9170,6766),(286,1176),(11979,8014),(6739,1340),(1239,4767),(7089,4063),(9090,7990),(10430,4456),(4796,7110),(7434,270),(2539,5908)
35,(7631,1896),(5862,4203),(9171,3695),(4712,2517),(6088,2948),(3543,5451),(1597,7904),(6907,7141),(1940,3525),(10331,7644),(13265,5287),(8278,2157),(3522,7671),(12271,184),(10701,2412),(3943,739),(9177,6451),(324,1489),(14544,7020),(6887,1172),(1554,4787),(7027,3852),(8775,7985),(10425,4319),(5023,7021),(6721,574),(2226,5879)
36,(7731,2135),(5634,4860),(9175,3877),(4377,2494),(6200,2944),(3585,5231),(1550,7571),(6571,7134),(1876,3195),(10305,7308),(13242,4951),(8292,1822),(3632,7906),(11935,196),(11011,2282),(3607,762),(8977,6312),(382,1820),(12000,8014),(6807,852),(1551,5112),(7363,3880),(8439,7979),(10437,4655),(5031,6685),(6917,747),(1891,5849)
37,(7733,2184),(6282,4075),(9176,3934),(4110,2396),(6561,2937),(3946,5208),(1482,7216),(6750,7956),(1808,2840),(10530,7178),(13217,4591),(8270,1461),(3993,7923),(12186,187),(11314,2202),(3247,788),(8616,6303),(419,2034),(12361,8019),(6866,994),(1259,5195),(7505,3620),(8158,7974),(10450,5016),(5038,6324),(7278,727),(1852,5846)
38,(7707,1891),(6390,4287),(9170,3625),(4285,2250),(6865,2922),(4050,5202),(1465,6975),(6750,7455),(1758,2535),(10839,7174),(13196,4283),(8271,1474),(4302,7937),(12495,177),(11433,2449),(2939,810),(8469,6471),(366,1730),(12670,8023),(6803,843),(1054,5074),(7632,3628),(8467,7980),(10545,5242),(5034,6513),(7422,549),(2160,5874)
39,(7452,1835),(6390,4615),(9176,3939),(4567,2250),(7178,2866),(4063,5324),(1789,6927),(6750,7783),(1705,2211),(11167,7169),(13173,3955),(8291,1802),(4630,7952),(12823,166),(11761,2459),(2612,833),(8303,6626),(309,1406),(12998,8027),(6857,972),(810,3762),(7466,3816),(8795,7985),(10873,5259),(5027,6841),(7483,271),(2487,5903)
40,(7452,1470),(6390,4344),(9397,4069),(4202,2250),(7413,3041),(4050,5202),(2151,6875),(6750,7764),(1507,2028),(11532,7164),(13148,3591),(8039,1899),(4692,7677),(12967,390),(11814,2461),(2247,859),(8260,6622),(274,1043),(13363,8032),(6791,812),(1061,5110),(7428,4030),(9160,7991),(11046,5268),(5118,7110),(7848,279),(2850,5936)
41,(7240,1361),(6334,4080),(9710,4045),(4518,2934),(7388,3075),(4390,5557),(2074,6886),(6750,7450),(1194,2050),(11511,6898),(13126,3278),(7725,1890),(4665,7365),(12979,703),(11500,2451),(2421,846),(8466,6528),(245,730),(13677,8036),(6864,990),(1301,5193),(7282,3873),(9474,7992),(10732,5252),(5432,7110),(8162,285),(3028,5951)
42,(6922,1351),(6028,4062),(9736,4043),(3786,2492),(7312,2848),(4319,5590),(1759,6932),(6749,7132),(876,2073),(11439,6588),(13104,2960),(8037,1899),(4582,7110),(12995,1021),(11328,2259),(2738,824),(8568,6302),(216,414),(13995,8040),(6878,1303),(1551,5113),(7010,3906),(9612,7830),(10414,5239),(5750,7112),(8262,506),(2711,5923)
43,(6638,1272),(5963,4412),(9378,4070),(3458,2473),(7465,3150),(4090,5565),(1458,7092),(6742,6773),(518,2099),(11358,6238),(13079,2602),(8290,2005),(4223,7110),(13013,1380),(11248,1909),(3096,799),(8927,6311),(575,408),(14354,8045),(6846,1661),(1532,4785),(6771,4050),(9416,7650),(10055,5252),(6109,7120),(8262,865),(2353,5891)
44,(6724,929),(5763,4702),(9333,4074),(3464,2380),(7496,3502),(4051,5213),(1753,6933),(6734,6420),(697,2086),(11280,5894),(13080,2609),(9198,2340),(3870,7110),(13031,1733),(11171,1564),(3449,774),(9080,6315),(928,403),(14453,7758),(6840,2014),(1179,4763),(6938,4050),(9225,7650),(9984,4986),(6462,7127),(8262,1218),(2001,5859)
45,(6897,748),(5628,4964),(9640,4050),(3642,2496),(7616,3460),(3754,5220),(2058,6888),(6735,6452),(1004,2064),(11213,5593),(13101,2916),(8570,2352),(3562,7110),(13047,2041),(11104,1263),(3756,752),(8772,6307),(1236,398),(14490,7453),(6282,2142),(964,4636),(7244,4082),(9533,7650),(9997,4678),(6190,7121),(8050,1328),(1694,5832)
46,(7224,730),(5545,5216),(9911,4112),(3969,2487),(7804,3193),(3488,5281),(2154,6874),(6742,6779),(1330,2040),(11574,7164),(13124,3243),(8897,2345),(3516,7385),(13035,1808),(11033,944),(4083,738),(8445,6298),(1563,393),(14530,7128),(6857,2649),(921,4333),(7411,4258),(9621,7915),(10003,4541),(5863,7115),(7723,1349),(1368,5819)
47,(7281,727),(5280,5146),(9884,4039),(4104,2676),(7702,3338),(3589,5593),(1830,6921),(6749,7106),(1657,2017),(11213,5593),(13146,3569),(9198,2314),(3523,7712),(13018,1481),(10962,625),(4410,738),(9180,6318),(1890,388),(14418,6840),(7153,2760),(1243,4272),(7400,4585),(9603,7742),(9989,4868),(5536,7110),(7444,1313),(1182,5635)
48,(6957,745),(5161,4928),(9917,4130),(4188,2919),(7516,3603),(3690,5901),(1509,6968),(6750,7430),(1367,2038),(11284,5909),(13169,3892),(9198,1990),(3524,7768),(13002,1157),(10892,308),(4734,738),(9180,6318),(2214,383),(14095,6840),(7176,2773),(1258,3977),(7403,4908),(9825,7650),(9974,5192),(5212,7110),(7291,1103),(1107,5319)
49,(6917,747),(5175,4911),(9648,4049),(4517,2942),(7478,3299),(3838,6049),(1632,6950),(6750,7768),(1030,2062),(11358,6239),(13192,4230),(9198,1652),(3517,7430),(12984,819),(10924,453),(5072,738),(8132,6282),(2552,378),(13761,6894),(6282,2142),(1344,3728),(7433,5246),(10163,7650),(10246,5245),(4874,7110),(6954,1068),(1129,5413)
50,(7263,728),(4944,5169),(9303,4076),(4418,3261),(7451,2954),(3498,5992),(1975,6900),(6592,7950),(685,2087),(11317,6058),(13216,4575),(9198,1682),(3515,7084),(12970,474),(10999,791),(5418,738),(9180,6318),(2898,373),(13421,6960),(6559,2488),(1687,3677),(7770,5238),(10318,7473),(10592,5245),(4628,6995),(7177,1091),(1209,5750)
51,(7423,530),(5634,4860),(9398,4069),(4495,3155),(7440,2611),(3156,5963),(2221,6864),(6249,7940),(450,2193),(11242,5723),(13240,4917),(9198,2025),(3581,6747),(12929,163),(11074,1125),(5761,738),(8821,6308),(3241,368),(13519,6941),(6408,2400),(1974,3699),(8113,5220),(10245,7180),(10935,5263),(4581,6654),(7430,1219),(1502,5824)
52,(7431,325),(4698,5086),(9712,4045),(4426,2930),(7437,2296),(3349,5979),(1909,6910),(5934,7930),(517,2500),(11173,5415),(13261,5232),(9198,2340),(3642,6438),(12614,173),(11142,1433),(5588,738),(9136,6316),(3556,363),(13828,6881),(6680,2559),(2036,4008),(7808,5236),(9930,7170),(11034,5268),(4538,6342),(7616,1357),(1716,5709)
53,(7418,647),(4773,4884),(9730,4043),(4518,2934),(7449,1974),(3670,6007),(1591,6956),(5615,7916),(585,2815),(11180,5446),(13247,5030),(9180,2662),(3704,6122),(12292,184),(11212,1747),(5266,738),(9458,6310),(3718,361),(14147,6840),(6756,2720),(2028,4266),(7486,5253),(9608,7160),(10712,5251),(4564,6028),(7938,1335),(1611,5828)
54,(7416,983),(4975,4773),(9395,4069),(3825,2948),(7452,2988),(3938,5829),(1549,6962),(5606,7580),(604,2903),(11254,5775),(13224,4695),(9366,2757),(3682,6230),(11956,195),(11285,2076),(4930,738),(9794,6300),(3382,366),(14353,6840),(6516,2802),(1692,4266),(7409,4972),(9272,7149),(10455,5156),(4594,5922),(8262,1302),(1275,5815)
55,(7416,901),(5021,4913),(9311,4075),(4104,2848),(7735,2238),(4104,5819),(1893,6912),(5620,7254),(530,2563),(11330,6114),(13200,4347),(9710,2703),(3615,6572),(11880,470),(11566,2152),(4582,738),(10142,6313),(3034,371),(14075,6840),(6282,2142),(1344,4266),(7181,4845),(9400,7153),(10442,4808),(4452,6172),(8262,954),(1263,6108)
56,(7254,729),(4924,4892),(9653,4049),(4104,2505),(7500,2368),(4364,5732),(2233,6863),(5963,7268),(458,2228),(11346,6186),(13177,4005),(10049,2649),(3549,6908),(11991,700),(11909,2143),(4239,738),(10242,6075),(2691,376),(14544,7020),(6320,2567),(1555,4266),(6838,4852),(9743,7164),(10430,4465),(4149,6048),(8262,611),(1309,6448)
57,(6949,745),(4669,4920),(9908,4103),(4104,2768),(7196,2354),(4472,5676),(1458,7092),(6268,7279),(611,2092),(11279,5888),(13155,3701),(10024,2653),(3610,7110),(12296,695),(12213,2129),(3964,763),(10091,5942),(2386,381),(14113,6840),(6573,2729),(1860,4266),(6533,4857),(10048,7174),(10352,4230),(4132,5983),(8262,306),(1277,6209)
58,(6931,746),(4793,5184),(9198,4392),(4300,2924),(6853,2323),(4167,5835),(1762,7083),(6509,7215),(954,2068),(11204,5552),(13132,3358),(9684,2707),(3954,7110),(12640,689),(12557,2112),(4020,1103),(9942,5962),(2042,386),(13773,6891),(6856,2630),(2065,4152),(6391,4683),(10303,7277),(10008,4230),(4389,6153),(7936,280),(1231,5868)
59,(7257,728),(5119,5193),(9556,4057),(4518,2934),(7150,2350),(4330,5750),(1448,7072),(6470,7287),(1279,2044),(11150,5314),(13109,3032),(9362,2758),(4280,7110),(12966,684),(12883,2096),(4107,1380),(10242,5946),(1716,391),(13453,6954),(6840,2304),(2001,3832),(6393,5008),(10328,7603),(10226,4230),(4544,6382),(7610,273),(1161,5549)
60,(7416,918),(5072,5191),(9200,4084),(4767,2736),(7436,2449),(4593,5731),(1484,7228),(6113,7273),(1636,2018),(11229,5662),(13085,2676),(9011,2823),(4637,7110),(12633,689),(13060,2278),(4461,1331),(10242,6303),(1359,396),(13501,6945),(6840,1947),(1806,3659),(6517,5224),(10022,7650),(10427,4391),(4592,6736),(7253,270),(1728,5652)
61,(7416,987),(5058,5046),(9198,4392),(5014,2664),(7445,2776),(4597,5618),(1546,7549),(5786,7261),(1385,2036),(11300,5982),(13073,2509),(8692,2894),(4671,7428),(12306,695),(13058,2255),(4785,1287),(10242,6006),(1032,401),(13822,6882),(6732,1725),(1483,3707),(6844,5236),(9695,7650),(10439,4718),(4637,7060),(6926,270),(1154,5520)
62,(7350,723),(5286,5099),(9181,4113),(5017,2691),(7569,2958),(4911,5506),(1594,7879),(6750,7956),(1053,2060),(11373,6307),(13096,2842),(8366,2966),(4699,7760),(11973,700),(13058,2254),(4856,1277),(9994,5955),(699,406),(14152,6840),(6399,1716),(1248,3832),(7177,5247),(9362,7650),(10451,5051),(4927,7110),(6691,270),(1228,5845)
63,(6916,747),(5634,4860),(9352,4402),(4707,2517),(7633,2942),(4796,5547),(1977,7923),(5605,7543),(620,2092),(11283,5904),(13126,3275),(8303,2966),(4695,7718),(11880,361),(12810,2438),(4425,1336),(9814,6259),(265,413),(14250,6840),(6174,1855),(1242,3744),(7424,5432),(9151,7434),(10211,5247),(4683,7110),(7125,270),(1286,6275)
64,(6791,813),(5195,5294),(9562,4416),(4590,2410),(7453,3010),(4598,5618),(2187,7914),(5611,7753),(436,2126),(11237,5699),(13140,3484),(8509,2935),(4678,7509),(11833,198),(12600,2445),(4217,1365),(9641,6304),(230,574),(14544,7020),(6248,2052),(1263,4056),(7413,5642),(9159,7224),(10001,5254),(4620,6940),(7335,270),(1313,6476)
65,(7003,1073),(5531,5215),(9940,4441),(4590,2468),(7486,3387),(4574,5685),(2439,7904),(5610,7709),(516,2496),(11154,5330),(13167,3861),(8878,2852),(4645,7132),(11455,205),(12222,2457),(4030,1161),(9263,6315),(265,950),(14544,7020),(6015,2212),(1306,3734),(7393,6020),(9462,7155),(9628,5280),(4569,6565),(7713,276),(1262,6101)
66,(7292,1103),(5411,5209),(9786,4431),(4334,2492),(7539,3569),(4775,5554),(2149,7916),(5602,7419),(577,2779),(11192,5500),(13187,4151),(9198,2340),(4666,7376),(11165,210),(12008,2464),(3982,875),(9175,6525),(292,1239),(14535,7090),(6194,2262),(1593,3691),(7334,6265),(9752,7164),(9338,5265),(4529,6278),(8003,282),(1314,6480)
67,(7167,1090),(5510,5214),(9413,4406),(4115,2341),(7754,3264),(5072,5525),(1776,7931),(5679,7111),(752,3011),(11274,5864),(13212,4523),(9193,2418),(4698,7747),(10792,217),(12381,2452),(4194,738),(9167,6898),(345,1608),(14489,7460),(6256,2457),(810,3762),(6961,6275),(10125,7176),(9162,5059),(4596,5916),(8375,279),(1597,5828)
68,(6911,1063),(5803,5220),(9274,4397),(3920,2250),(7772,3239),(4050,5202),(1587,7819),(5972,7117),(1043,2980),(11338,6150),(13233,4815),(9186,2555),(4708,7872),(10499,222),(12674,2442),(4487,738),(9160,7191),(395,1897),(14454,7752),(6167,2178),(2019,3923),(6796,6280),(10174,7178),(9162,4766),(4574,5992),(8668,257),(1889,5849)
69,(7259,1099),(6152,5220),(9623,4420),(3571,2250),(7571,3524),(5061,5470),(1687,7520),(6321,7124),(1391,2943),(11416,6491),(13257,5164),(9163,2903),(4679,7524),(10150,228),(13023,2431),(4836,738),(9147,7540),(408,1969),(14365,8045),(6043,1916),(810,3762),(7145,6270),(9825,7167),(9162,4907),(4658,6211),(8479,271),(2237,5880)
70,(7443,1305),(6384,5092),(9971,4443),(3365,2250),(7486,3384),(4050,5202),(1926,7266),(6669,7140),(1737,2906),(11495,6830),(13250,5072),(9168,3251),(4649,7177),(9802,234),(13052,2127),(5184,738),(9156,7888),(348,1626),(14017,8040),(6253,2142),(2019,3924),(7493,6266),(9477,7156),(9162,5255),(5004,6259),(8132,285),(2583,5912)
71,(7200,1360),(6400,4778),(9730,4427),(3680,2250),(7459,3070),(5068,5441),(2157,7078),(6516,7130),(1780,2666),(11567,7137),(13229,4758),(9172,3566),(4397,7110),(9487,239),(12774,2101),(5499,738),(9150,7781),(299,1315),(13702,8036),(6391,2390),(1941,3639),(7808,6274),(9162,7992),(9162,4942),(5034,6543),(7817,278),(2897,5940)
72,(7452,1368),(6390,4454),(9406,4405),(4004,2250),(7444,2747),(4767,5557),(2481,7109),(6416,7285),(1728,2346),(11605,7459),(13206,4434),(9177,3890),(4073,7110),(9163,244),(12450,2117),(5823,738),(9150,7457),(269,992),(13378,8032),(6670,2554),(1620,3687),(8104,6281),(9169,6822),(9162,4706),(5027,6867),(7493,271),(2971,5946)
73,(7211,1360),(6390,4119),(9190,4266),(4119,2071),(7435,2412),(4458,5683),(2152,7078),(6081,7272),(1818,2898),(11640,7793),(13183,4100),(9178,3947),(3738,7110),(8828,250),(12115,2133),(5506,738),(9138,7146),(238,658),(13043,8028),(6851,2546),(1289,3736),(7769,6273),(9176,6487),(9162,5041),(5114,7110),(7710,276),(2637,5916)
